Gene_symbol,NAME,Foldchange,PValue,FDR,1posH,2posH,3posH,4posH,5posH,6posH,1negH,2negH,3negH,4negH,5negH,6negH
5964,6011,-3.321349620819092,0.48926541209220886,0.9626703262329102,-1190.216796875,935.4521484375,192.12513732910156,457.2882080078125,-1120.976318359375,42.36827087402344,28.855976104736328,-429.80902099609375,773.4219360351562,154.89663696289062,536.3506469726562,261.4902648925781
5896,7286,-3.542179822921753,0.48009440302848816,0.9238412976264954,-1246.4541015625,1757.5347900390625,233.16636657714844,412.61688232421875,-1658.76904296875,109.60425567626953,-221.52011108398438,-703.7615966796875,681.9119262695312,175.36587524414062,627.0693359375,447.8896789550781
5871,7984,-3.9598286151885986,0.5561345815658569,0.9783812761306763,-1391.470458984375,2132.876220703125,218.70327758789062,492.6285705566406,-2052.015380859375,62.948307037353516,-288.81903076171875,-880.1815795898438,791.192138671875,220.65965270996094,841.15283203125,748.7584228515625
4819,6790,-4.222830772399902,0.45638227462768555,0.957819938659668,-1511.381103515625,1509.284423828125,264.00958251953125,447.8509216308594,-1915.4818115234375,-104.24853515625,-341.78460693359375,-972.0823974609375,1199.3253173828125,336.2831115722656,451.7685852050781,458.028564453125
6105,6765,-3.6899805068969727,0.4279235601425171,0.9755702614784241,-1207.6566162109375,1263.50830078125,392.9584655761719,288.5009765625,-1218.3450927734375,150.46376037597656,-68.31840515136719,-737.3804321289062,747.0093994140625,350.955810546875,477.5644226074219,522.92919921875
5475,7363,-4.172565460205078,0.4110078513622284,0.9348085522651672,-1192.9268798828125,1533.3067626953125,128.1800079345703,365.9967956542969,-1624.1856689453125,-7.464527130126953,-105.94641876220703,-700.7645874023438,705.1140747070312,259.5102233886719,510.861572265625,846.7898559570312
5143,6977,-4.162139415740967,0.3003269135951996,0.9630082249641418,-1341.6636962890625,1212.0859375,307.16070556640625,554.698974609375,-1628.9591064453125,155.41317749023438,102.158447265625,-671.8499755859375,1021.1109619140625,545.676025390625,356.22601318359375,772.1243896484375
6592,7603,-3.0109317302703857,0.4720129370689392,0.8838567733764648,-1165.7364501953125,1431.7454833984375,237.33396911621094,243.7313690185547,-1371.42724609375,63.91994094848633,504.5511474609375,-372.54803466796875,535.4541625976562,-77.38008880615234,906.0881958007812,-27.94635581970215
5674,6730,-3.479921340942383,0.3903808891773224,0.8961861729621887,-1161.0064697265625,1265.99072265625,257.9302673339844,343.0004577636719,-1199.739501953125,16.528345108032227,261.98388671875,-503.4378662109375,728.3925170898438,193.3523712158203,563.931396484375,64.71932983398438
5171,6854,-3.9005954265594482,0.3632197082042694,0.9103043675422668,-1223.8634033203125,1552.0367431640625,247.3583221435547,393.642578125,-1500.8228759765625,34.17289352416992,156.98651123046875,-885.4144897460938,845.0232543945312,289.1523742675781,331.67681884765625,638.3463745117188
5744,6564,-3.0905795097351074,0.41123342514038086,0.9422499537467957,-1236.4910888671875,1150.9920654296875,338.7478942871094,448.4088439941406,-992.7963256835938,249.15830993652344,-14.722654342651367,-630.7635498046875,793.7405395507812,313.56781005859375,405.3759765625,131.18008422851562
5179,7441,-3.9506866931915283,0.4391697645187378,0.9396047592163086,-1381.2574462890625,2020.3935546875,191.95416259765625,377.69091796875,-1743.076416015625,168.92840576171875,52.439613342285156,-1068.1988525390625,834.953857421875,252.4075927734375,508.13775634765625,926.4035034179688
4811,6318,-4.118254661560059,0.3344406187534332,0.9283621311187744,-1391.0831298828125,1455.7545166015625,361.72564697265625,393.993896484375,-1919.65673828125,-105.40705108642578,-182.36801147460938,-628.5900268554688,936.5978393554688,333.1746826171875,356.8388977050781,619.4021606445312
5211,7350,-4.135561466217041,0.35738155245780945,1.0355623960494995,-1381.7841796875,1327.1280517578125,200.23219299316406,397.78277587890625,-1552.39990234375,302.0569152832031,15.03818416595459,-934.55078125,1057.6331787109375,524.5331420898438,332.50201416015625,1305.4466552734375
6606,5908,-2.418647289276123,0.39178627729415894,0.943210780620575,-796.3952026367188,378.0108642578125,332.32373046875,557.40771484375,-698.19921875,297.4894714355469,23.365083694458008,-307.4085388183594,802.3881225585938,336.1570129394531,-5.115907669067383,39.101402282714844
6568,5962,-2.713176965713501,0.4409380853176117,0.9032851457595825,-984.0391845703125,633.3016967773438,406.9603271484375,392.2179870605469,-587.3179931640625,174.9969024658203,258.537841796875,-369.9204406738281,671.52099609375,199.0465087890625,288.951904296875,-233.94744873046875
5762,6763,-3.5738718509674072,0.46288013458251953,0.9967277646064758,-1155.95458984375,1221.258544921875,244.90049743652344,451.6361083984375,-1438.9512939453125,200.7559814453125,-302.4193420410156,-777.8104858398438,1011.3209838867188,368.2501220703125,331.5689392089844,560.8284301757812
5828,6264,-3.081557512283325,0.35948747396469116,0.9384636878967285,-1045.485107421875,1068.4088134765625,293.6537780761719,405.57989501953125,-955.3799438476562,187.55508422851562,66.76875305175781,-441.2566223144531,707.646484375,320.734130859375,336.83770751953125,317.4306945800781
5951,7302,-3.799480438232422,0.37465885281562805,0.8884139060974121,-1070.58349609375,1638.4970703125,148.1896514892578,383.77685546875,-1838.0045166015625,78.20283508300781,88.92951965332031,-568.0494384765625,661.466796875,152.35400390625,413.6619567871094,843.5595703125
4825,6223,-3.7889883518218994,0.4072512090206146,0.9423592686653137,-1379.2640380859375,1305.4931640625,308.83349609375,379.5430603027344,-1480.5045166015625,62.937416076660156,-159.38758850097656,-948.885009765625,1007.6163330078125,319.6128234863281,314.88250732421875,406.58197021484375
5736,7773,-3.814035415649414,0.29775410890579224,0.96220463514328,-1484.809814453125,1758.2791748046875,124.98126220703125,464.4752502441406,-1891.4866943359375,125.59297180175781,279.85430908203125,-609.6722412109375,677.5009155273438,355.753173828125,386.5721740722656,1410.76123046875
6139,6832,-3.059770107269287,0.39675265550613403,0.9179685115814209,-1201.4652099609375,1371.3128662109375,222.0473175048828,289.3990173339844,-1131.9083251953125,238.2530517578125,413.1248474121094,-688.704345703125,535.3744506835938,188.44061279296875,420.9700012207031,895.4644775390625
5583,6963,-4.501092910766602,0.4537317752838135,0.9531786441802979,-1474.7406005859375,1424.333984375,240.2790985107422,358.64935302734375,-1916.3399658203125,-193.37847900390625,-165.9326934814453,-766.8565063476562,625.4055786132812,190.4630889892578,591.5595092773438,851.8843994140625
5659,8575,-4.467826843261719,0.43605637550354004,0.9910494685173035,-1297.338134765625,1825.94921875,30.514511108398438,380.92724609375,-1930.3101806640625,0.6512339115142822,-227.60891723632812,-954.7083740234375,713.0360717773438,257.1439514160156,533.3406372070312,1412.401611328125
5750,6540,-3.4321634769439697,0.3944210410118103,0.8735528588294983,-1069.5994873046875,1077.4432373046875,251.57626342773438,349.4434509277344,-1082.5338134765625,-16.254966735839844,236.58309936523438,-380.0403137207031,699.5131225585938,167.65451049804688,527.7899169921875,-79.64710998535156
4877,7701,-5.001073837280273,0.3888903260231018,1.0362927913665771,-1714.1290283203125,1171.8519287109375,203.9502716064453,407.8086853027344,-2508.525390625,-253.71400451660156,-419.15228271484375,-644.8572387695312,1333.0556640625,597.5626831054688,543.1032104492188,1256.52685546875
6521,7714,-3.1661906242370605,0.4388832449913025,1.0255547761917114,-1211.1776123046875,1396.119140625,169.74998474121094,526.5045166015625,-1023.0843505859375,478.4633483886719,-20.991270065307617,-611.2927856445312,867.9260864257812,472.91229248046875,533.4140014648438,555.2697143554688
5279,6610,-4.168551445007324,0.5903114676475525,0.9692589044570923,-1229.968017578125,1600.6900634765625,213.73831176757812,407.243408203125,-1627.4888916015625,32.76632308959961,-140.7012176513672,-1091.037109375,940.0419921875,146.44400024414062,640.2141723632812,292.99407958984375
6063,6039,-2.9843478202819824,0.4016435742378235,0.9291287660598755,-1072.918701171875,613.9376220703125,353.5975036621094,522.3638305664062,-834.77587890625,159.74612426757812,54.40119552612305,-349.0431823730469,960.52734375,354.96185302734375,279.4043273925781,-365.7310791015625
6599,8456,-2.8173599243164062,0.4073246717453003,0.969100832939148,-1142.7481689453125,1593.0626220703125,47.60715103149414,485.3735046386719,-783.0335693359375,464.6444396972656,251.87652587890625,-914.0792236328125,721.338134765625,219.6199951171875,396.062255859375,380.453857421875
5672,6706,-3.7084801197052,0.4301324486732483,0.9096190929412842,-1158.6884765625,1411.4373779296875,213.87489318847656,271.146484375,-1380.2449951171875,-37.66866683959961,144.81764221191406,-829.8433837890625,764.4476318359375,169.43838500976562,326.0346374511719,817.8692016601562
4876,7997,-4.766938209533691,0.4497011601924896,0.9419880509376526,-1602.123291015625,2035.5977783203125,134.3509521484375,247.06564331054688,-2273.981201171875,-227.2429656982422,-214.31015014648438,-1047.3331298828125,1051.0986328125,276.2489013671875,714.3955688476562,1003.5394897460938
6123,6171,-3.0236644744873047,0.4160560071468353,0.8819073438644409,-1026.557373046875,709.8945922851562,200.78944396972656,485.39874267578125,-850.9348754882812,73.28096771240234,150.4230499267578,-159.97190856933594,868.36376953125,273.681640625,494.5894470214844,-339.1518859863281
6064,7227,-3.246403217315674,0.43212655186653137,0.9315400123596191,-1207.5875244140625,1579.0650634765625,218.81130981445312,411.41839599609375,-1268.2572021484375,53.96731948852539,396.14208984375,-669.10302734375,676.3495483398438,102.99471282958984,593.35986328125,723.7681884765625
5272,6427,-4.21751070022583,0.5600638389587402,0.9587251543998718,-1240.3765869140625,1446.73046875,158.78326416015625,422.0082092285156,-1714.595947265625,-234.2106475830078,-343.21759033203125,-885.0095825195312,796.2744140625,99.0379638671875,743.2323608398438,529.0642700195312
5389,6244,-3.5921437740325928,0.33092132210731506,0.9723039269447327,-1108.5992431640625,796.1735229492188,225.33148193359375,447.71368408203125,-1000.5031127929688,258.4441223144531,-45.43918228149414,-670.6407470703125,980.7643432617188,457.0709228515625,121.84528350830078,540.2535400390625
5833,6911,-3.6402151584625244,0.3669531047344208,0.9566900134086609,-1073.264892578125,1037.4288330078125,185.94122314453125,399.8001708984375,-1011.6190795898438,65.54444885253906,-143.21543884277344,-928.01806640625,809.287841796875,143.5677947998047,122.80149841308594,400.103271484375
5276,6488,-3.9525318145751953,0.5388312935829163,0.9585607051849365,-1489.55078125,1600.1378173828125,302.36444091796875,374.78997802734375,-1807.42529296875,-78.32898712158203,-0.43155524134635925,-901.6204833984375,956.8264770507812,118.56059265136719,606.9404907226562,667.14501953125
6456,7124,-2.947803258895874,0.4544259011745453,0.9374578595161438,-957.8126220703125,1142.8182373046875,231.57205200195312,493.17083740234375,-692.3502197265625,378.92987060546875,472.85736083984375,-798.5886840820312,568.5426025390625,321.2454528808594,322.9274597167969,656.2337036132812
4739,6843,-4.26472806930542,0.39880016446113586,0.9188836216926575,-1505.7432861328125,1789.0462646484375,205.66006469726562,273.9933776855469,-2158.8447265625,-250.23516845703125,-52.63085174560547,-719.3109741210938,879.8404541015625,158.79782104492188,672.3179321289062,964.36572265625
5417,7203,-3.426806688308716,0.5164702534675598,0.9304867386817932,-1259.4608154296875,1534.624267578125,287.21051025390625,326.9756164550781,-1041.986572265625,247.55775451660156,101.88230895996094,-1103.248046875,826.0347900390625,192.31430053710938,428.7981872558594,261.1874694824219
6286,7716,-3.0181963443756104,0.4165152907371521,1.0230284929275513,-1175.072021484375,1232.092529296875,163.8209991455078,449.79949951171875,-912.8339233398438,489.5990295410156,-55.725528717041016,-705.535888671875,900.021484375,372.0678405761719,426.7083435058594,448.5731201171875
6183,7193,-3.6761891841888428,0.43546611070632935,0.9818785786628723,-963.276611328125,1420.719970703125,85.3143081665039,514.1851196289062,-1398.47021484375,198.32778930664062,-169.60531616210938,-644.4942016601562,657.83837890625,277.35205078125,282.4013366699219,965.1600952148438
6288,7379,-3.1067962646484375,0.4509783685207367,0.9506262540817261,-1271.0087890625,1310.873291015625,204.54335021972656,435.2610168457031,-1382.097412109375,225.01991271972656,169.33615112304688,-355.06158447265625,902.7169189453125,275.7930908203125,706.902099609375,-40.88206100463867
6128,7386,-3.673841714859009,0.3969248831272125,0.9314426183700562,-1329.009521484375,1652.3037109375,87.90939331054688,410.4059143066406,-1532.1002197265625,110.53202056884766,436.80682373046875,-703.8490600585938,497.2477722167969,187.09500122070312,477.49981689453125,1197.75341796875
5792,6540,-3.6619815826416016,0.4114474356174469,0.9751143455505371,-1376.013671875,1212.6236572265625,393.6327209472656,465.1579895019531,-1301.5950927734375,194.7533416748047,-279.6064147949219,-586.0769653320312,1099.8701171875,501.2946472167969,441.88739013671875,0.0849166139960289
5832,6825,-3.9258832931518555,0.4286338686943054,0.8893051147460938,-1358.9019775390625,1407.108642578125,101.32410430908203,384.0961608886719,-1530.5072021484375,-51.37335968017578,134.94699096679688,-653.2849731445312,815.6533203125,290.3619384765625,472.52825927734375,458.314697265625
5596,7165,-3.3809304237365723,0.3946077525615692,1.0051918029785156,-1416.6785888671875,1363.19091796875,300.30023193359375,465.8341064453125,-1248.90185546875,332.19476318359375,-40.229042053222656,-794.7923583984375,963.3339233398438,452.1617431640625,459.2221374511719,647.0872192382812
5657,6339,-3.2055089473724365,0.3585365116596222,0.9293317198753357,-1233.70556640625,1071.2373046875,279.7233581542969,379.40545654296875,-1176.47412109375,182.65179443359375,104.75541687011719,-526.9823608398438,888.0056762695312,362.8946228027344,375.90863037109375,260.3726501464844
6220,7521,-3.2144687175750732,0.364543616771698,0.9398894309997559,-1099.5159912109375,1327.9942626953125,188.31105041503906,477.76068115234375,-1386.7620849609375,207.5016326904297,29.831098556518555,-398.91180419921875,702.489501953125,245.1208038330078,431.7817687988281,553.5642700195312
6310,7297,-2.889948606491089,0.37354782223701477,0.912355899810791,-1088.237060546875,1331.9453125,165.44822692871094,453.3006591796875,-953.1275634765625,348.781494140625,492.24066162109375,-561.7141723632812,682.5987548828125,314.4768371582031,390.6058044433594,423.0428771972656
7821,7104,-1.792862892150879,0.4250507950782776,0.9627097249031067,-823.6987915039062,425.2738952636719,252.1476593017578,633.3495483398438,-103.07892608642578,537.3727416992188,111.8879165649414,-256.8125915527344,751.8186645507812,284.6263122558594,350.7010803222656,-601.609375
5857,6857,-3.077378034591675,0.3535900413990021,0.9815424680709839,-1184.50927734375,1011.7158203125,252.19119262695312,451.5838928222656,-1016.1705322265625,323.9822692871094,50.13843536376953,-554.0340576171875,956.0911254882812,421.85595703125,361.4209899902344,377.1517333984375
6290,6756,-3.029043674468994,0.4393590986728668,0.9262126684188843,-1087.4569091796875,1185.421875,346.7571105957031,369.1197814941406,-1015.0571899414062,254.82374572753906,259.1120300292969,-566.3208618164062,650.99853515625,238.61680603027344,374.68511962890625,453.0475769042969
6045,6320,-2.9669454097747803,0.38383299112319946,0.9392240047454834,-1212.1466064453125,1055.763671875,390.884521484375,394.1283874511719,-1105.827392578125,283.2392883300781,167.09185791015625,-529.2816772460938,795.9183959960938,398.8600158691406,253.994140625,517.7774047851562
5928,6984,-3.5480263233184814,0.36459678411483765,0.9329997897148132,-1231.118896484375,1271.290771484375,220.04969787597656,442.0320739746094,-1522.294677734375,59.849674224853516,-73.35421752929688,-481.2209777832031,695.28759765625,224.60870361328125,349.4246826171875,471.4956359863281
5524,6285,-3.143216848373413,0.3172600269317627,0.8984068632125854,-1236.25390625,1183.7547607421875,328.6895751953125,310.7971496582031,-1276.9827880859375,176.45416259765625,113.5709228515625,-418.7882080078125,818.2108154296875,282.91729736328125,420.2325439453125,158.80967712402344
5343,6783,-4.0715861320495605,0.4755655527114868,0.9524149298667908,-1322.19677734375,1492.4520263671875,222.71995544433594,371.6256103515625,-1363.8028564453125,95.07071685791016,67.51384735107422,-989.109375,959.88427734375,332.0791931152344,382.34912109375,565.1731567382812
5649,6414,-3.286046266555786,0.4614812135696411,0.9575943946838379,-1153.39990234375,946.3621215820312,276.13470458984375,397.4667663574219,-1130.5760498046875,45.72199249267578,-100.8620834350586,-596.1463012695312,742.9922485351562,148.55764770507812,496.276123046875,263.6727294921875
5705,7407,-4.1083221435546875,0.43123310804367065,0.930519163608551,-1156.8548583984375,1551.1290283203125,220.5819091796875,379.79315185546875,-1746.04150390625,35.43592834472656,-187.1951446533203,-969.5048828125,588.28857421875,160.78216552734375,257.3886413574219,1081.9404296875
5341,6980,-3.9677417278289795,0.3988383710384369,0.9252337217330933,-1201.51953125,1540.0841064453125,230.4569091796875,348.2254943847656,-1612.275390625,-65.37551879882812,-53.82790756225586,-529.784423828125,862.6398315429688,279.64288330078125,702.7409057617188,428.67779541015625
6387,5345,-2.625840663909912,0.4993364214897156,0.9301395416259766,-971.4500122070312,427.8003845214844,487.44781494140625,328.8884582519531,-427.8033752441406,221.89125061035156,101.47566223144531,-565.5130004882812,663.1671752929688,179.18621826171875,228.2407684326172,-83.31491088867188
5641,6366,-3.2196297645568848,0.3838970959186554,0.9641208052635193,-1316.4495849609375,1055.2542724609375,330.1894836425781,330.5772705078125,-1170.4400634765625,215.38070678710938,169.58895874023438,-593.87548828125,802.9623413085938,321.2632141113281,409.03680419921875,672.0765380859375
4840,6291,-4.0206522941589355,0.4196977913379669,1.0035645961761475,-1529.035400390625,998.8493041992188,333.2996826171875,434.4372253417969,-1556.5294189453125,111.38908386230469,-359.708740234375,-828.9547119140625,1137.2325439453125,422.5212097167969,372.3620910644531,460.79095458984375
5707,5713,-3.48020601272583,0.5168105959892273,0.9124836921691895,-868.7342529296875,1138.5828857421875,230.87374877929688,209.95278930664062,-1244.631103515625,-188.08236694335938,-211.10000610351562,-302.9660949707031,529.2288208007812,43.48204803466797,466.4305114746094,703.829345703125
5420,7567,-4.224098205566406,0.424805611371994,0.9623487591743469,-1284.9072265625,1483.111572265625,114.3388671875,453.5031433105469,-1695.326171875,1.1382243633270264,-153.18470764160156,-868.171142578125,935.1514892578125,319.2391357421875,431.1025695800781,703.6835327148438
5488,7128,-3.9290103912353516,0.4255059063434601,0.9757680892944336,-1128.712890625,1510.129150390625,115.31876373291016,370.3294982910156,-1297.9512939453125,185.7953643798828,-256.7459716796875,-1019.3553466796875,909.7890014648438,305.12701416015625,292.62237548828125,496.6820068359375
6324,7549,-3.1602249145507812,0.3994723856449127,0.9475128054618835,-1091.15478515625,1333.3822021484375,141.4479522705078,408.850341796875,-1045.544677734375,312.0527648925781,147.96185302734375,-595.9345092773438,691.469482421875,334.4862976074219,430.9792785644531,770.37255859375
5806,6446,-3.602531909942627,0.47663792967796326,0.980211079120636,-1165.025390625,1019.5532836914062,232.90188598632812,407.33489990234375,-1060.7867431640625,213.20333862304688,-240.18772888183594,-695.40576171875,900.109130859375,363.71258544921875,378.2852478027344,265.6091613769531
6667,6798,-2.7759692668914795,0.496149480342865,1.0182174444198608,-950.006103515625,592.6766967773438,360.4350891113281,537.056396484375,-704.3427734375,453.54779052734375,-113.53691101074219,-446.5579528808594,974.768310546875,398.8718566894531,522.7720336914062,-405.7911682128906
6402,8195,-3.68558406829834,0.37602144479751587,0.9232000708580017,-1178.7689208984375,1694.810546875,6.104569435119629,333.3118896484375,-1739.08154296875,188.83096313476562,273.9919128417969,-648.2651977539062,627.6067504882812,141.6443328857422,479.2033386230469,967.2979125976562
6547,7641,-3.171743392944336,0.4643727242946625,0.9769643545150757,-1177.796142578125,1575.1741943359375,224.7135009765625,461.7370910644531,-1133.630859375,394.5095520019531,170.06468200683594,-664.4822998046875,653.0438232421875,354.439453125,489.9784851074219,898.2315063476562
6296,6979,-3.009204864501953,0.38006791472435,1.017085075378418,-1084.9853515625,926.9891357421875,259.64276123046875,451.4112854003906,-856.8622436523438,426.4422302246094,119.9848861694336,-580.2427368164062,833.1488647460938,443.3201904296875,298.29742431640625,750.1679077148438
7318,8570,-2.666170597076416,0.4046502113342285,0.9602439403533936,-1124.8992919921875,1595.9166259765625,24.356597900390625,398.336669921875,-1014.171875,525.7968139648438,520.4730834960938,-539.1265869140625,408.73492431640625,199.05113220214844,477.1588134765625,945.3736572265625
4971,6201,-3.8321588039398193,0.504157543182373,0.9879406094551086,-1408.052490234375,1287.17138671875,353.786376953125,330.7747802734375,-1607.44775390625,140.69654846191406,-287.595458984375,-1002.0382080078125,965.5256958007812,232.9619598388672,484.58111572265625,474.44189453125
6508,7320,-3.14982008934021,0.40721213817596436,0.9912935495376587,-1060.1435546875,811.376220703125,92.18533325195312,422.3738098144531,-743.1295166015625,342.6695251464844,67.65804290771484,-528.5968627929688,896.960693359375,417.4635009765625,372.1306457519531,502.4597473144531
5499,6676,-3.6463377475738525,0.410062313079834,0.9432375431060791,-1143.167236328125,1189.1099853515625,200.40330505371094,310.6008605957031,-1192.9822998046875,41.251136779785156,-131.8799591064453,-547.808349609375,829.4072265625,331.7925109863281,417.89703369140625,539.9600219726562
7534,8158,-2.005626678466797,0.4361797869205475,0.942336916923523,-939.0839233398438,1301.4984130859375,16.10103988647461,368.0285949707031,-515.4093017578125,465.9863586425781,323.5266418457031,-519.2787475585938,341.8110046386719,-24.164304733276367,465.16937255859375,383.302734375
5461,6392,-3.701936960220337,0.37152794003486633,0.9652122259140015,-1261.376708984375,1006.5958862304688,351.0469665527344,476.7651672363281,-1358.74072265625,168.21188354492188,-137.7064666748047,-515.5906982421875,946.724609375,421.65789794921875,394.7677001953125,270.64874267578125
5639,6499,-3.905280590057373,0.5248417854309082,0.9306188225746155,-1169.7674560546875,1226.5146484375,280.30230712890625,275.2325744628906,-1447.63232421875,-80.46720886230469,181.11595153808594,-823.59130859375,731.8289184570312,76.37371826171875,629.4436645507812,345.44580078125
5486,7525,-3.8967249393463135,0.39807310700416565,0.9169843792915344,-1261.221435546875,1682.778076171875,137.73280334472656,316.89154052734375,-1657.471435546875,194.08428955078125,545.6926879882812,-936.9780883789062,744.9324951171875,264.8737487792969,425.53900146484375,1059.4625244140625
5528,6011,-3.345520257949829,0.543384850025177,0.8878833651542664,-1170.2227783203125,1219.104736328125,372.2723693847656,292.8532409667969,-1444.071533203125,-181.78091430664062,-206.62001037597656,-831.6448974609375,551.9871826171875,-98.96480560302734,438.1678466796875,448.3566589355469
7063,8896,-3.505502223968506,0.470124214887619,0.9612811207771301,-1270.9365234375,2215.2666015625,21.17378044128418,349.96502685546875,-1579.1226806640625,378.8659973144531,458.5733947753906,-796.7684936523438,535.8814697265625,178.0115509033203,670.6703491210938,1197.2950439453125
6273,7107,-3.1747794151306152,0.33874624967575073,0.9054232239723206,-1116.913818359375,1200.802490234375,130.4176788330078,430.92950439453125,-1355.392822265625,283.76409912109375,356.8363037109375,-351.2169189453125,674.1500854492188,317.8971862792969,398.70697021484375,618.1961669921875
4947,7928,-5.076869010925293,0.4741523861885071,0.9676650762557983,-1571.3946533203125,1907.3294677734375,59.582298278808594,301.04315185546875,-2546.466552734375,-346.04193115234375,-558.697509765625,-962.8091430664062,1056.670654296875,262.2969970703125,550.9735717773438,1266.9715576171875
6803,6890,-2.455022096633911,0.3597441017627716,0.910086989402771,-881.1837158203125,782.729248046875,157.79696655273438,435.44049072265625,-474.4047546386719,315.5384521484375,91.81868743896484,-323.68988037109375,660.7555541992188,200.66859436035156,350.84375,-259.2885437011719
6647,7795,-3.0717594623565674,0.38010454177856445,0.9667587876319885,-1232.073974609375,1424.85498046875,157.3310546875,418.6702575683594,-1018.1930541992188,377.0276794433594,352.635498046875,-551.8667602539062,630.529541015625,324.6230773925781,503.6120300292969,632.0213623046875
5522,6605,-3.5722036361694336,0.43165990710258484,0.8839857578277588,-1103.890380859375,1441.26806640625,245.87770080566406,373.9511413574219,-1327.71533203125,80.50301361083984,48.288082122802734,-646.1045532226562,717.0015258789062,241.7458038330078,431.4969482421875,347.2409973144531
7076,8193,-2.836679697036743,0.4476333558559418,0.9369246959686279,-989.6795043945312,1228.1932373046875,73.31613159179688,456.335693359375,-920.3358154296875,300.2573547363281,470.25848388671875,-389.5770263671875,558.2492065429688,214.7641143798828,600.1078491210938,396.265625
6421,8789,-3.22394061088562,0.4235641360282898,1.0081735849380493,-1155.710205078125,1760.8056640625,-71.00505065917969,383.0497741699219,-1028.0162353515625,548.9737548828125,-48.5600471496582,-1104.2626953125,541.0940551757812,147.32562255859375,212.6503448486328,1300.5970458984375
7493,9135,-2.7660624980926514,0.4227408170700073,1.0257365703582764,-1091.380859375,1515.625244140625,-68.20845031738281,409.5467224121094,-1010.9570922851562,620.714111328125,155.5226287841797,-658.779296875,534.04150390625,179.69281005859375,440.94146728515625,991.2337036132812
5270,5928,-3.5020220279693604,0.33755558729171753,1.0177249908447266,-1238.7220458984375,392.02978515625,368.7959899902344,391.1990051269531,-1164.55029296875,184.3325653076172,-264.0992126464844,-499.4794006347656,1204.8704833984375,603.642578125,263.37054443359375,87.14427185058594
6951,7479,-2.338174819946289,0.3765166401863098,0.9346053600311279,-957.793212890625,929.3505859375,179.49691772460938,530.4393310546875,-504.5035705566406,422.3898010253906,217.6660614013672,-304.8021545410156,587.4177856445312,269.1444396972656,440.9552001953125,42.217689514160156
5626,6428,-3.2252063751220703,0.3171331584453583,0.9624755382537842,-1185.9749755859375,609.8226318359375,323.3410949707031,453.2953796386719,-1136.9510498046875,238.67283630371094,-13.628792762756348,-411.00970458984375,1071.5093994140625,515.3931274414062,306.45745849609375,-130.8903350830078
5876,5652,-2.951176643371582,0.37902820110321045,0.9155945181846619,-1009.7785034179688,607.4060668945312,397.75518798828125,449.33251953125,-685.238037109375,261.80084228515625,151.20755004882812,-525.4774169921875,855.5896606445312,396.3472595214844,119.70227813720703,-57.00978469848633
6092,6308,-2.9150936603546143,0.36475205421447754,0.9202311635017395,-1008.4330444335938,783.9529418945312,251.28363037109375,452.79107666015625,-882.91357421875,254.25196838378906,148.47401428222656,-334.9009704589844,827.2650146484375,355.4161071777344,327.9048767089844,40.390174865722656
6540,8591,-3.8598709106445312,0.3926892578601837,0.9906481504440308,-1203.21826171875,1775.4207763671875,-62.94888687133789,393.4243469238281,-1570.9864501953125,436.53955078125,277.5491027832031,-829.0363159179688,645.3811645507812,261.58331298828125,423.8354797363281,1250.201416015625
7009,6134,-2.3726882934570312,0.43621042370796204,0.9128555059432983,-1106.9847412109375,479.3719787597656,361.350830078125,532.71875,-468.3591003417969,142.61312866210938,112.4776611328125,-82.6607894897461,554.4093017578125,263.8432312011719,354.6016540527344,-440.7476806640625
5620,6611,-3.335578203201294,0.3374041020870209,0.9834952354431152,-1202.129150390625,787.8129272460938,303.0453186035156,446.7628479003906,-1277.4332275390625,188.89703369140625,-245.9919891357422,-381.8870544433594,938.4149169921875,380.7179260253906,383.7669982910156,122.1629638671875
5585,7054,-3.4685139656066895,0.4025140702724457,0.9445875287055969,-1227.608642578125,1368.2645263671875,262.5401306152344,477.0535583496094,-1343.5985107421875,170.27508544921875,129.21829223632812,-661.3169555664062,951.2857666015625,338.4828796386719,487.67095947265625,161.5263671875
5556,6511,-3.5171313285827637,0.40743157267570496,0.9702551960945129,-1110.7332763671875,1014.927734375,223.04501342773438,498.7184143066406,-1006.7882690429688,280.5664367675781,133.1266632080078,-806.4189453125,899.1054077148438,390.6330871582031,226.7838592529297,480.8114929199219
5779,7292,-3.671543836593628,0.419476181268692,0.901344358921051,-1190.0645751953125,1554.9676513671875,194.20816040039062,352.1001892089844,-1504.7716064453125,63.48182678222656,133.36863708496094,-690.4442749023438,743.907470703125,195.8568572998047,517.3781127929688,355.00384521484375
5337,6777,-4.457571506500244,0.4086153209209442,0.9738028049468994,-1069.2677001953125,1004.394775390625,147.846923828125,431.5806884765625,-1618.30078125,29.198684692382812,-277.1773376464844,-677.1878662109375,885.5320434570312,392.1060485839844,338.1744689941406,806.75927734375
5929,8210,-4.1009907722473145,0.45057061314582825,0.9516966342926025,-1254.2894287109375,1708.1156005859375,-65.0203628540039,253.73834228515625,-1661.6654052734375,-64.97994232177734,31.748315811157227,-791.2045288085938,788.450439453125,134.1766357421875,657.689453125,1049.2479248046875
